frame,x,y,z
194,"[-0.01367188 -0.02929688 -0.05273438  0.06054688 -0.18359375 -1.41796875
 -0.01367188 -0.03125    -0.05664062  0.05664062 -1.5078125  -1.66015625
 -2.09179688  1.71484375 -1.64648438 -2.07421875 -2.23242188 -0.01367188
 -0.02929688  0.04296875  0.06054688 -2.1953125  -2.21289062 -2.37109375
 -0.03515625 -0.07421875  0.0390625   0.109375    0.0703125  -0.03710938
 -0.07617188  0.04296875  0.109375   -0.03515625 -0.0703125   0.04882812
  0.11328125]","[2.73437500e-02 3.32031250e-02 2.14843750e-02 1.23046875e-01
 2.53906250e-02 5.13671875e-01 2.92968750e-02 3.51562500e-02
 0.00000000e+00 1.23046875e-01 4.11914062e+00 4.10156250e+00
 3.90234375e+00 7.98828125e-01 4.04296875e+00 3.79296875e+00
 3.76953125e+00 2.34375000e-02 1.75781250e-02 8.39843750e-02
 1.28906250e-01 3.54492188e+00 3.61914062e+00 3.61328125e+00
 3.90625000e-03 1.56250000e-02 8.59375000e-02 0.00000000e+00
 1.73828125e-01 0.00000000e+00 0.00000000e+00 6.64062500e-02
 4.29687500e-02 7.81250000e-03 2.53906250e-02 6.44531250e-02
 0.00000000e+00]","[-0.0234375  -0.0625      0.09765625  0.0625      0.0390625  -0.11328125
 -0.01953125 -0.06054688  0.10351562  0.06640625  0.11328125  0.15429688
  0.5625      0.01367188  0.453125    0.94726562  0.859375   -0.02539062
 -0.06835938  0.0625      0.05078125  1.37109375  1.26171875  1.11914062
  0.01171875  0.00976562  0.06445312 -0.109375    0.01953125  0.01367188
  0.01171875  0.08007812 -0.09570312  0.00976562  0.0078125   0.078125
 -0.11523438]"
195,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438 -1.4296875
 -1.46679688 -1.50195312 -1.58984375 -0.01367188 -0.03125    -0.05664062
  0.05664062 -1.46679688 -1.22460938 -1.234375   -1.24414062  1.65429688
  1.6875     -1.22460938 -2.60546875 -2.49023438 -0.01367188 -0.02929688
  0.04296875  0.06054688 -1.46679688 -1.55078125 -1.58984375 -2.46875
 -2.49023438 -0.03515625 -0.07421875  0.0390625   0.11328125  0.06445312
 -0.03710938 -0.07617188  0.0390625   0.109375   -2.58398438 -2.60546875
 -2.62890625 -2.58398438 -1.09765625 -1.24414062 -0.03515625 -0.0703125
  0.04882812  0.11328125 -1.09765625 -1.24414062]","[2.73437500e-02 3.32031250e-02 2.14843750e-02 1.28906250e-01
 5.66406250e-02 3.55468750e-01 3.71093750e-01 3.82812500e-01
 0.00000000e+00 2.92968750e-02 3.51562500e-02 0.00000000e+00
 1.23046875e-01 3.41796875e-01 4.17578125e+00 4.18164062e+00
 4.09570312e+00 9.10156250e-01 9.31640625e-01 4.17578125e+00
 3.15429688e+00 3.43359375e+00 2.34375000e-02 1.56250000e-02
 8.39843750e-02 1.26953125e-01 3.75000000e-01 0.00000000e+00
 0.00000000e+00 3.25585938e+00 3.37890625e+00 3.90625000e-03
 1.56250000e-02 8.59375000e-02 0.00000000e+00 1.75781250e-01
 0.00000000e+00 0.00000000e+00 7.81250000e-02 3.90625000e-02
 2.58789062e+00 3.07226562e+00 3.29296875e+00 2.88867188e+00
 4.20507812e+00 4.08984375e+00 7.81250000e-03 2.53906250e-02
 6.44531250e-02 0.00000000e+00 4.16601562e+00 4.09179688e+00]","[-0.0234375  -0.0625      0.09765625  0.05664062  0.03320312  0.0859375
  0.06054688 -0.03710938 -0.18164062 -0.01953125 -0.06054688  0.10351562
  0.06640625  0.15429688  0.05078125 -0.5        -1.12695312 -0.09570312
 -0.06054688  0.0234375   1.58789062  1.26953125 -0.02539062 -0.06835938
  0.0625      0.05273438 -0.01171875 -0.15039062 -0.32421875  1.60351562
  1.40625     0.01171875  0.00976562  0.06445312 -0.10351562  0.02929688
  0.01367188  0.01171875  0.07421875 -0.09765625  2.35742188  1.74023438
  1.359375    1.97851562 -0.61523438 -1.15039062  0.00976562  0.0078125
  0.078125   -0.1171875  -0.83398438 -1.14453125]"
196,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438 -1.46679688
 -1.55078125 -0.01367188 -0.03125     0.04296875  0.05664062  0.1875
  0.19140625 -1.32421875 -1.203125   -2.5390625  -2.56054688 -0.01367188
 -0.02929688  0.04882812  0.06054688 -0.17773438 -0.03515625 -0.07421875
  0.046875    0.109375   -0.05273438 -0.03710938 -0.07617188 -0.05664062
  0.109375   -2.78125    -2.671875   -1.203125   -0.03515625 -0.0703125
 -0.05273438  0.11328125 -0.05273438]","[2.73437500e-02 3.12500000e-02 1.75781250e-02 1.26953125e-01
 5.85937500e-02 3.75000000e-01 0.00000000e+00 2.92968750e-02
 3.32031250e-02 6.64062500e-02 1.21093750e-01 1.57617188e+00
 1.66015625e+00 4.01171875e+00 4.10156250e+00 3.10546875e+00
 3.34570312e+00 2.34375000e-02 1.56250000e-02 6.44531250e-02
 1.25000000e-01 6.25000000e-02 3.90625000e-03 1.56250000e-02
 6.64062500e-02 0.00000000e+00 1.75781250e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.71093750e-02 0.00000000e+00
 2.83203125e+00 4.09960938e+00 7.81250000e-03 2.53906250e-02
 4.49218750e-02 0.00000000e+00 1.73828125e-01]","[-2.34375000e-02 -6.25000000e-02  9.76562500e-02  6.05468750e-02
  3.12500000e-02  1.95312500e-03 -4.10156250e-02 -1.95312500e-02
 -6.05468750e-02  8.00781250e-02  6.83593750e-02 -1.22460938e+00
 -1.17382812e+00  3.18359375e-01 -1.13281250e-01  1.47851562e+00
  9.21875000e-01 -2.53906250e-02 -6.83593750e-02  8.00781250e-02
  5.66406250e-02  1.75781250e-02  1.17187500e-02  9.76562500e-03
  8.00781250e-02 -1.09375000e-01 -4.29687500e-02  1.36718750e-02
  1.17187500e-02  1.03515625e-01 -9.76562500e-02  3.65039062e+00
  1.76367188e+00 -1.81640625e-01  9.76562500e-03  7.81250000e-03
  8.98437500e-02 -1.15234375e-01 -5.07812500e-02]"
197,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438 -1.51367188
  1.50195312 -0.01367188 -0.03125     0.04296875  0.05664062 -1.70703125
 -1.72070312 -2.13671875  1.58984375  1.56445312  1.53710938  1.62890625
  1.59765625  1.62890625 -1.83789062 -1.98632812 -2.13671875 -0.01367188
 -0.02929688  0.04296875  0.06054688 -2.11914062 -2.27148438 -0.03515625
 -0.07421875  0.046875    0.11328125  0.05859375 -0.03710938 -0.07617188
 -0.05664062  0.11328125 -0.03515625 -0.0703125   0.04882812  0.11328125]","[0.02734375 0.03125    0.01757812 0.12695312 0.0546875  0.
 0.34179688 0.02929688 0.03515625 0.06640625 0.12109375 3.82226562
 3.86132812 3.70117188 0.87890625 0.99414062 1.09765625 1.00976562
 1.14648438 1.16796875 3.7265625  3.703125   3.671875   0.0234375
 0.01757812 0.08398438 0.12695312 3.57617188 3.5390625  0.00390625
 0.015625   0.06640625 0.         0.17773438 0.         0.
 0.         0.03710938 0.0078125  0.02539062 0.06445312 0.        ]","[-0.0234375  -0.0625      0.09765625  0.05859375  0.03710938 -0.0625
 -0.17773438 -0.01953125 -0.06054688  0.08203125  0.06835938  0.34179688
  0.29101562  0.125       0.00976562 -0.0078125   0.11523438  0.2265625
  0.05078125 -0.015625    0.60742188  0.54492188  0.47070312 -0.02539062
 -0.06835938  0.0625      0.0546875   0.82226562  0.76953125  0.01171875
  0.00976562  0.08007812 -0.10351562  0.02929688  0.01367188  0.01171875
  0.10351562 -0.09375     0.00976562  0.0078125   0.078125   -0.11523438]"
198,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438 -1.46679688
 -1.55078125  1.42382812 -0.01367188 -0.03125     0.04296875  0.05664062
  0.125       0.12695312 -1.4296875  -1.3125     -2.515625    0.
  1.66015625 -2.515625   -0.27148438 -0.01367188 -0.02929688  0.04296875
  0.06054688  1.54296875  0.         -0.03515625 -0.07421875  0.046875
  0.11328125 -0.05273438 -0.03710938 -0.07617188 -0.05664062  0.109375
 -2.625       0.27148438 -0.03515625 -0.0703125   0.04882812  0.11328125]","[2.73437500e-02 3.12500000e-02 1.95312500e-02 1.26953125e-01
 5.85937500e-02 3.73046875e-01 0.00000000e+00 7.87109375e-01
 2.92968750e-02 3.32031250e-02 6.64062500e-02 1.23046875e-01
 1.60742188e+00 1.70703125e+00 3.88476562e+00 3.98242188e+00
 3.32812500e+00 8.65820312e+00 1.05468750e+00 3.27734375e+00
 8.61914062e+00 2.34375000e-02 1.56250000e-02 8.39843750e-02
 1.26953125e-01 6.48437500e-01 8.53710938e+00 3.90625000e-03
 1.56250000e-02 6.64062500e-02 0.00000000e+00 1.77734375e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.71093750e-02
 2.79492188e+00 8.61132812e+00 7.81250000e-03 2.53906250e-02
 6.44531250e-02 0.00000000e+00]","[-0.0234375  -0.0625      0.09765625  0.05859375  0.03125     0.0390625
 -0.0234375  -0.0390625  -0.01953125 -0.06054688  0.08203125  0.06835938
 -1.19140625 -1.11328125  0.43164062  0.234375    0.7421875   0.29101562
  0.02734375  0.9375      0.828125   -0.02539062 -0.06835938  0.0625
  0.0546875  -0.31054688  1.47070312  0.01171875  0.00976562  0.08007812
 -0.10546875 -0.03515625  0.01367188  0.01171875  0.10351562 -0.09765625
  1.71484375  0.91992188  0.00976562  0.0078125   0.078125   -0.11523438]"
199,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.18359375  0.
 -0.01367188 -0.03125    -0.05664062  0.05664062  0.          0.
  0.          0.         -1.546875   -1.8203125  -2.23046875 -1.41210938
 -1.41796875  0.          0.         -1.546875   -1.95117188 -2.23046875
 -1.41210938 -1.41796875  0.          0.         -0.01367188 -0.02929688
  0.04296875  0.06054688  0.          0.         -0.03515625 -0.07421875
  0.046875    0.11328125  0.06445312 -0.03710938 -0.07617188  0.04296875
  0.109375   -0.03515625 -0.0703125  -0.05273438  0.11328125]","[2.73437500e-02 3.12500000e-02 2.14843750e-02 1.28906250e-01
 2.53906250e-02 8.42187500e+00 2.92968750e-02 3.51562500e-02
 0.00000000e+00 1.25000000e-01 8.27734375e+00 8.59960938e+00
 8.60546875e+00 8.63867188e+00 3.80273438e+00 3.73046875e+00
 3.55273438e+00 7.39453125e+00 7.41796875e+00 8.61914062e+00
 8.66210938e+00 3.76562500e+00 3.63476562e+00 3.51562500e+00
 7.38476562e+00 7.43164062e+00 8.57812500e+00 8.63085938e+00
 2.34375000e-02 1.56250000e-02 8.39843750e-02 1.28906250e-01
 8.50000000e+00 8.56250000e+00 3.90625000e-03 1.56250000e-02
 6.64062500e-02 0.00000000e+00 1.75781250e-01 0.00000000e+00
 0.00000000e+00 6.64062500e-02 3.90625000e-02 7.81250000e-03
 2.53906250e-02 4.49218750e-02 0.00000000e+00]","[-0.0234375  -0.0625      0.09765625  0.05664062  0.0390625   2.02929688
 -0.01953125 -0.06054688  0.10351562  0.06445312  2.55664062 -1.0546875
 -0.5859375  -0.66210938  0.39648438  0.29492188  0.18554688 -0.12304688
 -0.47070312  0.32421875  0.17382812  0.6640625   0.55273438  0.54882812
  0.38867188  0.04296875  0.90039062  0.74804688 -0.02539062 -0.06835938
  0.0625      0.05273438  1.47265625  1.3203125   0.01171875  0.00976562
  0.08007812 -0.10351562  0.01953125  0.01367188  0.01171875  0.08203125
 -0.09765625  0.00976562  0.0078125   0.08984375 -0.11523438]"
200,"[-1.36718750e-02 -2.92968750e-02 -5.27343750e-02  5.66406250e-02
 -1.77734375e-01 -1.51367188e+00 -1.55078125e+00 -2.69531250e-01
 -1.36718750e-02 -3.12500000e-02 -5.66406250e-02  5.66406250e-02
 -1.51367188e+00  1.50195312e+00 -2.69531250e-01 -1.53320312e+00
 -1.41796875e+00 -2.47070312e+00 -1.41210938e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.53320312e+00 -1.41796875e+00
 -2.47070312e+00 -2.36132812e+00 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -3.90625000e-03 -3.90625000e-03 -3.90625000e-03
 -3.90625000e-03 -3.90625000e-03 -3.90625000e-03 -3.90625000e-03
 -3.90625000e-03 -3.90625000e-03 -3.90625000e-03 -1.95312500e-03
 -1.95312500e-03 -1.95312500e-03 -1.95312500e-03 -1.95312500e-03
 -1.95312500e-03 -1.95312500e-03 -1.95312500e-03 -1.95312500e-03
  0.00000000e+00  0.00000000e+00]","[0.02734375 0.03125    0.01953125 0.12890625 0.05859375 0.
 0.         8.51171875 0.02929688 0.03320312 0.         0.12109375
 0.         0.3828125  8.359375   3.77539062 3.87304688 3.125
 7.3828125  8.58789062 8.62695312 8.6640625  3.74414062 3.87109375
 3.10351562 3.34179688 0.4296875  0.78320312 0.84179688 0.72265625
 1.77148438 1.36914062 1.24414062 0.04101562 0.0703125  0.0859375
 1.03710938 1.1484375  2.390625   2.50585938 3.33007812 2.60546875
 2.43945312 0.3671875  0.40039062 0.20507812 0.07421875 0.13671875
 2.04101562 1.91210938 1.51757812 1.42773438 0.46484375 0.5703125 ]","[-2.34375000e-02 -6.25000000e-02  9.76562500e-02  5.66406250e-02
  3.12500000e-02 -4.10156250e-02 -1.50390625e-01  1.36914062e+00
 -1.95312500e-02 -6.05468750e-02  1.03515625e-01  6.83593750e-02
 -1.95312500e-03 -3.51562500e-02  2.11132812e+00  3.06640625e-01
 -2.53906250e-02  1.20507812e+00 -4.25781250e-01  7.61718750e-02
 -3.90625000e-02 -9.37500000e-02  5.68359375e-01  1.32812500e-01
  1.25781250e+00 -1.55859375e+00 -1.39062500e+00 -2.31054688e+00
 -2.33203125e+00  0.00000000e+00  0.00000000e+00  2.67578125e-01
  1.35351562e+00  1.62304688e+00  1.59570312e+00  1.62890625e+00
 -1.50390625e+00 -2.55468750e+00 -2.31054688e+00 -2.46875000e+00
  0.00000000e+00  2.67578125e-01  1.35351562e+00 -1.36718750e-02
 -2.92968750e-02  4.29687500e-02  6.05468750e-02  1.59570312e+00
 -2.44726562e+00  0.00000000e+00  2.67578125e-01  1.35351562e+00
 -3.51562500e-02 -7.42187500e-02]"
201,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438 -0.01367188
 -0.03125    -0.05664062  0.05664062 -1.61328125 -1.75390625 -0.19140625
 -0.26367188  0.          0.265625    1.34765625  1.625      -1.61328125
 -1.75390625 -2.27734375 -0.26367188  0.          0.          1.34765625
 -0.01367188 -0.02929688  0.04296875  0.05664062  1.56054688 -2.00585938
 -2.27734375 -0.265625   -0.03515625 -0.07421875  0.046875    0.11328125
  0.06445312 -0.03710938 -0.07617188  0.0390625   0.11328125 -1.6171875
 -1.35351562 -1.6171875  -0.03515625 -0.0703125   0.04882812  0.11328125]","[2.73437500e-02 3.32031250e-02 1.75781250e-02 1.28906250e-01
 5.85937500e-02 2.92968750e-02 3.51562500e-02 0.00000000e+00
 1.23046875e-01 3.60937500e+00 3.58398438e+00 5.79492188e+00
 8.42382812e+00 8.46289062e+00 8.42578125e+00 8.46679688e+00
 8.45117188e+00 3.57617188e+00 3.55468750e+00 3.24218750e+00
 8.38281250e+00 8.41796875e+00 8.36718750e+00 8.38476562e+00
 2.34375000e-02 1.56250000e-02 8.39843750e-02 1.32812500e-01
 5.54687500e-01 3.40234375e+00 3.21289062e+00 8.35546875e+00
 3.90625000e-03 1.56250000e-02 6.64062500e-02 0.00000000e+00
 1.75781250e-01 0.00000000e+00 0.00000000e+00 7.61718750e-02
 3.51562500e-02 8.30273438e+00 8.15820312e+00 8.40820312e+00
 7.81250000e-03 2.53906250e-02 6.44531250e-02 0.00000000e+00]","[-0.0234375  -0.0625      0.09765625  0.05664062  0.03125    -0.01953125
 -0.06054688  0.10351562  0.06835938  0.37890625  0.39648438  1.98632812
  0.39257812  0.43359375  1.18359375  0.94921875  1.00390625  0.62304688
  0.60546875  0.83398438  0.92578125  0.97265625  1.56445312  1.50976562
 -0.02539062 -0.06835938  0.0625      0.04492188 -0.16796875  0.69921875
  0.93945312  1.39257812  0.01171875  0.00976562  0.08007812 -0.10546875
  0.03125     0.01367188  0.01171875  0.07421875 -0.09375    -1.68945312
 -2.58203125 -1.046875    0.00976562  0.0078125   0.078125   -0.1171875 ]"
202,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438  1.52539062
 -0.01367188 -0.03125     0.0390625   0.05664062  0.         -1.59765625
 -1.61328125 -0.26171875 -0.26367188 -0.265625    1.609375    1.62304688
  1.65429688 -2.25585938 -2.40429688 -2.16992188  0.         -0.265625
  1.609375   -0.01367188 -0.02929688  0.04296875  0.05664062 -0.18359375
  1.54296875  1.578125    1.55664062 -2.40429688 -0.26367188 -0.52929688
 -0.03515625 -0.07421875  0.0390625   0.11328125  0.06445312 -0.03710938
 -0.07617188 -0.05664062  0.109375   -1.34179688 -1.609375   -0.03515625
 -0.0703125   0.04882812  0.11328125  0.06445312]","[2.73437500e-02 3.12500000e-02 1.75781250e-02 1.28906250e-01
 5.85937500e-02 5.25390625e-01 2.92968750e-02 3.51562500e-02
 7.81250000e-02 1.23046875e-01 8.42578125e+00 3.57617188e+00
 3.60156250e+00 8.39062500e+00 8.41601562e+00 8.44531250e+00
 8.42578125e+00 8.90625000e-01 9.12109375e-01 3.29296875e+00
 3.22851562e+00 3.42382812e+00 8.36328125e+00 8.38085938e+00
 8.38281250e+00 2.34375000e-02 1.75781250e-02 8.39843750e-02
 1.32812500e-01 4.29687500e-02 6.75781250e-01 6.15234375e-01
 6.89453125e-01 3.13476562e+00 8.27929688e+00 8.29296875e+00
 3.90625000e-03 1.56250000e-02 8.59375000e-02 0.00000000e+00
 1.75781250e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.90625000e-02 8.08398438e+00 8.37109375e+00 7.81250000e-03
 2.53906250e-02 6.44531250e-02 0.00000000e+00 1.77734375e-01]","[-0.0234375  -0.0625      0.09765625  0.05664062  0.02929688  0.20898438
 -0.01953125 -0.06054688  0.07226562  0.06640625  0.421875    0.36523438
  0.45507812  0.25195312  0.51953125  0.65234375  0.40234375  0.11328125
  0.08007812  0.38671875  0.43945312  0.51171875  1.11523438  1.22851562
  0.94335938 -0.02539062 -0.06835938  0.0625      0.04492188  0.01757812
  0.24804688  0.40234375  0.515625    0.88671875  1.6015625   1.66210938
  0.01171875  0.00976562  0.06445312 -0.10546875  0.02734375  0.01367188
  0.01171875  0.10351562 -0.09765625 -2.56835938 -1.04296875  0.00976562
  0.0078125   0.078125   -0.1171875   0.00976562]"
203,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438 -1.46679688
  1.59570312 -0.01367188 -0.03125    -0.05664062  0.05664062  0.06445312
 -1.58398438 -1.47460938 -2.3828125  -2.40429688 -2.42578125 -0.24804688
 -0.26171875  0.         -0.26367188 -0.79492188  1.59570312  1.60351562
 -1.58398438 -2.515625   -2.40429688 -2.42578125 -0.24804688 -0.26171875
 -0.26171875 -0.26367188 -1.05859375  1.59570312  1.60351562 -0.01367188
 -0.02929688  0.04296875  0.06054688  1.56054688  1.59570312 -2.40429688
 -2.42578125 -0.26171875 -0.26367188  1.33007812  1.3359375  -0.03515625
 -0.07421875  0.046875    0.11328125 -0.05273438  0.9453125  -0.03710938
 -0.07617188  0.0390625   0.109375   -1.33007812 -1.60351562 -1.59570312
 -1.60351562 -0.03515625 -0.0703125   0.04882812]","[2.73437500e-02 3.12500000e-02 1.95312500e-02 1.26953125e-01
 6.05468750e-02 3.65234375e-01 5.80078125e-01 2.92968750e-02
 3.51562500e-02 0.00000000e+00 1.21093750e-01 1.78515625e+00
 3.54296875e+00 3.61914062e+00 3.47070312e+00 3.49804688e+00
 3.53906250e+00 7.48437500e+00 8.35351562e+00 8.38476562e+00
 8.41992188e+00 8.43750000e+00 8.22851562e+00 8.36132812e+00
 3.50781250e+00 3.32812500e+00 3.44531250e+00 3.49609375e+00
 7.31835938e+00 8.32421875e+00 8.33789062e+00 8.36914062e+00
 8.39843750e+00 8.11914062e+00 8.29492188e+00 2.34375000e-02
 1.56250000e-02 8.39843750e-02 1.26953125e-01 5.74218750e-01
 5.89843750e-01 3.37695312e+00 3.42773438e+00 8.25390625e+00
 8.28125000e+00 7.93750000e+00 8.20507812e+00 3.90625000e-03
 1.56250000e-02 6.64062500e-02 0.00000000e+00 1.79687500e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.61718750e-02
 3.71093750e-02 8.37304688e+00 8.26953125e+00 8.36132812e+00
 8.34375000e+00 7.81250000e-03 2.53906250e-02 6.44531250e-02]","[-0.0234375  -0.0625      0.09765625  0.05859375  0.02734375  0.0859375
  0.12304688 -0.01953125 -0.06054688  0.10351562  0.06835938 -0.9921875
  0.36523438  0.45703125  0.47070312  0.51367188  0.43359375  2.5390625
  0.2421875   0.49804688  0.47265625 -0.05859375  1.48632812  0.78320312
  0.60742188  0.74023438  0.78515625  0.69921875  2.98632812  0.74804688
  0.97851562  1.02929688  0.41796875  1.99804688  1.32226562 -0.02539062
 -0.06835938  0.0625      0.05664062  0.07617188  0.0546875   1.046875
  0.98242188  1.53515625  1.59179688  2.7734375   1.99804688  0.01171875
  0.00976562  0.08007812 -0.10546875 -0.02734375  1.48828125  0.01367188
  0.01171875  0.07421875 -0.09765625 -0.76171875 -1.46289062 -0.10546875
 -0.96484375  0.00976562  0.0078125   0.078125  ]"
204,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438  1.52539062
  1.578125   -0.2578125  -0.25976562 -0.25976562 -0.01367188 -0.03125
 -0.05664062  0.05664062 -0.51757812 -0.25976562  1.67382812 -1.53710938
 -1.55273438  0.          0.          0.          0.         -1.05078125
  1.84570312  1.71484375  1.67382812 -1.53710938 -1.43359375  0.
  0.          0.         -0.26171875 -1.3125      1.84570312 -0.01367188
 -0.02929688  0.04296875  0.05664062  1.578125    1.61132812  0.
 -0.25976562 -0.25976562 -0.26171875 -1.3125      1.58203125 -0.03515625
 -0.07421875  0.0390625   0.11328125  0.06445312 -0.03710938 -0.07617188
  0.0390625   0.11328125  1.83789062 -1.84570312  1.83789062 -1.84570312
 -0.03515625 -0.0703125   0.04882812  0.11328125]","[2.73437500e-02 3.32031250e-02 1.95312500e-02 1.28906250e-01
 5.66406250e-02 5.64453125e-01 7.08984375e-01 8.05664062e+00
 8.12500000e+00 8.18750000e+00 2.92968750e-02 3.51562500e-02
 0.00000000e+00 1.23046875e-01 8.01757812e+00 8.05468750e+00
 1.47656250e+00 3.44140625e+00 3.46484375e+00 8.24804688e+00
 8.28515625e+00 8.32226562e+00 8.33789062e+00 8.17773438e+00
 8.23242188e+00 7.85156250e-01 1.47070312e+00 3.41406250e+00
 3.45898438e+00 8.22656250e+00 8.26953125e+00 8.31445312e+00
 8.35351562e+00 8.07812500e+00 8.20703125e+00 2.34375000e-02
 1.75781250e-02 8.39843750e-02 1.32812500e-01 7.32421875e-01
 7.48046875e-01 8.16992188e+00 8.21679688e+00 8.27148438e+00
 8.35156250e+00 7.92382812e+00 8.22265625e+00 3.90625000e-03
 1.56250000e-02 8.59375000e-02 0.00000000e+00 1.75781250e-01
 0.00000000e+00 0.00000000e+00 7.81250000e-02 4.10156250e-02
 8.19531250e+00 8.20117188e+00 8.18554688e+00 8.14062500e+00
 7.81250000e-03 2.53906250e-02 6.44531250e-02 0.00000000e+00]","[-0.0234375  -0.0625      0.09765625  0.05664062  0.03320312  0.04882812
  0.1953125   1.7421875   1.60351562  1.4765625  -0.01953125 -0.06054688
  0.10351562  0.06640625  2.02539062  2.08203125 -0.03710938  0.328125
  0.43945312  0.07421875 -0.01953125 -0.15429688 -0.63671875  1.6015625
  0.12890625 -0.14648438  0.12890625  0.54882812  0.75976562  0.59570312
  0.51367188  0.38671875 -0.26367188  1.890625    0.63867188 -0.02539062
 -0.06835938  0.0625      0.04492188  0.06835938  0.06445312  1.12695312
  1.02929688  0.890625    0.2890625   2.45507812  1.0390625   0.01171875
  0.00976562  0.06445312 -0.10351562  0.0234375   0.01367188  0.01171875
  0.07421875 -0.09179688 -0.08789062  0.71679688  0.40429688  1.23046875
  0.00976562  0.0078125   0.078125   -0.1171875 ]"
205,"[-0.01367188 -0.02929688 -0.05273438  0.05664062 -0.17773438  0.
 -0.25976562 -0.01367188 -0.03125     0.04296875  0.05664062 -0.2578125
 -0.25976562 -0.515625   -1.52148438 -1.41796875  0.          0.
  0.         -0.25976562  0.          1.57421875 -1.52148438 -1.41796875
  0.          0.         -0.25976562 -0.25976562  0.          1.57421875
 -0.01367188 -0.02929688  0.04296875  0.06054688  0.         -0.2578125
  0.         -0.51953125 -0.03515625 -0.07421875  0.046875    0.11328125
 -0.05273438 -0.03710938 -0.07617188 -0.05664062  0.109375    0.78320312
 -0.03515625 -0.0703125   0.04882812  0.11328125]","[2.73437500e-02 3.12500000e-02 1.95312500e-02 1.28906250e-01
 6.05468750e-02 8.15625000e+00 8.18164062e+00 2.92968750e-02
 3.32031250e-02 6.83593750e-02 1.25000000e-01 8.05859375e+00
 8.08789062e+00 7.84375000e+00 3.40820312e+00 3.47460938e+00
 8.20703125e+00 8.24609375e+00 8.28515625e+00 8.31640625e+00
 8.31640625e+00 8.24804688e+00 3.38671875e+00 3.43750000e+00
 8.20507812e+00 8.24218750e+00 8.27539062e+00 8.28710938e+00
 8.24609375e+00 8.22265625e+00 2.34375000e-02 1.56250000e-02
 8.39843750e-02 1.28906250e-01 8.17578125e+00 8.20703125e+00
 8.24023438e+00 8.22070312e+00 3.90625000e-03 1.56250000e-02
 6.64062500e-02 0.00000000e+00 1.75781250e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.73437500e-02 8.26171875e+00
 7.81250000e-03 2.53906250e-02 6.64062500e-02 0.00000000e+00]","[-0.0234375  -0.0625      0.09765625  0.05664062  0.02734375  1.22851562
  1.27734375 -0.01953125 -0.06054688  0.08007812  0.06445312  1.734375
  1.78320312  2.5         0.30859375  0.47851562 -0.1875     -0.18945312
 -0.15234375  0.18945312  0.86914062  0.21484375  0.5         0.69140625
  0.28320312  0.3046875   0.31640625  0.73632812  1.38476562  0.67773438
 -0.02539062 -0.06835938  0.0625      0.04882812  0.75        0.78320312
  0.8671875   1.19921875  0.01171875  0.00976562  0.08007812 -0.10546875
 -0.04492188  0.01367188  0.01171875  0.10351562 -0.1015625   1.015625
  0.00976562  0.0078125   0.078125   -0.11914062]"
